Date,Close,High,Low,Open,Volume,StockCode,StockName
2024-08-06,395.1790466308594,401.17188015725634,394.08136897243253,395.5647367351895,24946500,MSFT,Microsoft Corporation
2024-08-07,394.01214599609375,405.53296315438047,393.0627990585979,404.10895783773424,20650900,MSFT,Microsoft Corporation
2024-08-08,398.2248840332031,401.3597174512935,395.50537665916386,397.97765609010867,20203000,MSFT,Microsoft Corporation
2024-08-09,401.5179748535156,403.52546468375385,397.7996868528818,399.55004994709526,19276700,MSFT,Microsoft Corporation
2024-08-12,402.2991943359375,404.22758435718055,399.75768384658,402.54642227818954,16762900,MSFT,Microsoft Corporation
2024-08-13,409.4194030761719,410.3489826258754,405.02863206499177,405.0483994374045,19414300,MSFT,Microsoft Corporation
2024-08-14,412.23779296875,413.08827288112064,407.876718123392,410.20063690456334,18267000,MSFT,Microsoft Corporation
2024-08-15,417.1119689941406,417.191211225686,413.77333444813155,415.89340426982346,20752100,MSFT,Microsoft Corporation
2024-08-16,414.5757751464844,417.4190624715108,413.41664970781534,416.6859584876603,22775600,MSFT,Microsoft Corporation
2024-08-19,417.6072998046875,417.8252537249248,412.58447325666395,415.06120860773046,15234000,MSFT,Microsoft Corporation
2024-08-20,420.8468933105469,421.8970267669262,417.7163261753405,417.7757654099591,16387600,MSFT,Microsoft Corporation
2024-08-21,420.19305419921875,422.4320025414326,417.79556092274566,420.1335847320776,16067300,MSFT,Microsoft Corporation
2024-08-22,411.6829833984375,422.8184073246916,410.75172838496667,420.410997320223,19361900,MSFT,Microsoft Corporation
2024-08-23,412.91143798828125,415.3584538355035,408.255163223579,413.0996723021897,18493800,MSFT,Microsoft Corporation
2024-08-26,409.64215087890625,413.3968905070922,407.5121643134923,412.4953551222988,13152800,MSFT,Microsoft Corporation
2024-08-27,409.9888916015625,410.5040417108967,406.43230298651787,409.01800038370646,13492900,MSFT,Microsoft Corporation
2024-08-28,406.779052734375,411.13810125518216,403.5196602855256,411.0192227861693,14882700,MSFT,Microsoft Corporation
2024-08-29,409.2755432128906,418.12243430135214,406.7790049560858,411.07861373737535,17045200,MSFT,Microsoft Corporation
2024-08-30,413.2582092285156,413.604928025177,408.2948214180594,411.73253163556785,24308300,MSFT,Microsoft Corporation
2024-09-03,405.62982177734375,415.97267128987687,403.2422452090673,414.0210025733613,20313600,MSFT,Microsoft Corporation
2024-09-04,405.0948486328125,407.4130694116055,400.60700515715166,402.1326826766194,15135800,MSFT,Microsoft Corporation
2024-09-05,404.589599609375,409.25576060406553,402.35062114910426,403.8267457621573,14195500,MSFT,Microsoft Corporation
2024-09-06,397.9618835449219,406.8285787467922,397.070234552708,405.2533785520499,19609500,MSFT,Microsoft Corporation
2024-09-09,401.9444274902344,404.8471540629301,398.4076421561328,403.45027169819457,15295100,MSFT,Microsoft Corporation
2024-09-10,410.3455505371094,412.45570379102855,403.90603822449737,404.4013853254675,19594300,MSFT,Microsoft Corporation
2024-09-11,419.1033020019531,420.0444433948456,405.76853569187716,411.6334589269,19266900,MSFT,Microsoft Corporation
2024-09-12,423.02642822265625,423.39298024346107,415.84389519077274,419.37076416429335,17395700,MSFT,Microsoft Corporation
2024-09-13,426.5830078125,427.8114589338371,421.5007417784194,421.8672937914901,15874600,MSFT,Microsoft Corporation
2024-09-16,427.3260498046875,429.4956726087264,424.2350886136153,426.59294574191983,13834700,MSFT,Microsoft Corporation
2024-09-17,431.1006164550781,437.73828032551546,428.24741204788825,436.13336040486877,18874200,MSFT,Microsoft Corporation
2024-09-18,426.8009338378906,431.9723583829489,426.40466223436135,430.951944642908,18898000,MSFT,Microsoft Corporation
2024-09-19,434.6076354980469,437.3914837460106,432.8342844371603,437.1240071994986,21706600,MSFT,Microsoft Corporation
2024-09-20,431.2194519042969,435.1525090726311,430.17923509170157,433.15131768035957,55167100,MSFT,Microsoft Corporation
2024-09-23,429.475830078125,432.39835967664135,426.3848691715516,430.2386536885338,15128900,MSFT,Microsoft Corporation
2024-09-24,425.17626953125,429.3173642884583,422.1348308922367,428.97061525019865,17015800,MSFT,Microsoft Corporation
2024-09-25,428.0888366699219,429.08944744090394,424.58180113051003,425.8300552065777,13396400,MSFT,Microsoft Corporation
2024-09-26,427.2963562011719,431.2492167842264,425.13664988279464,431.04117944658947,14492000,MSFT,Microsoft Corporation
2024-09-27,424.0369567871094,427.83133282772945,423.49208702404536,427.5043867830189,14896100,MSFT,Microsoft Corporation
2024-09-30,426.29571533203125,426.4146240359172,421.4116000312542,424.2251680181162,16807300,MSFT,Microsoft Corporation
2024-10-01,416.775146484375,424.49266278755016,414.91263654622963,424.4629431708175,19092900,MSFT,Microsoft Corporation
2024-10-02,413.2482604980469,418.8853126966806,412.8321556473641,418.6475255390392,16582300,MSFT,Microsoft Corporation
2024-10-03,412.6637878417969,415.64575695003026,410.43472579830313,413.74364093705873,13686400,MSFT,Microsoft Corporation
2024-10-04,412.188232421875,415.8438964916741,411.1083793562167,414.34793855319174,19169700,MSFT,Microsoft Corporation
2024-10-07,405.7288818359375,413.2284134108737,405.19389854116383,412.1287574404014,20919800,MSFT,Microsoft Corporation
2024-10-08,410.85076904296875,411.791940593935,404.37165096666996,407.0762266898708,19229300,MSFT,Microsoft Corporation
2024-10-09,413.5751953125,416.46803570058375,410.4445979894132,411.99007853410836,14974300,MSFT,Microsoft Corporation
2024-10-10,411.9702453613281,413.46620317952954,409.3052757201966,411.3659364512592,13848400,MSFT,Microsoft Corporation
2024-10-11,412.44580078125,413.2482606337857,409.4043624478393,412.2674830881502,14144900,MSFT,Microsoft Corporation
2024-10-14,415.2395935058594,420.09398917949596,413.6346434592421,413.8823170164031,16653100,MSFT,Microsoft Corporation
2024-10-15,414.8432922363281,418.5485092157335,411.3956956650851,418.25128280655105,18900200,MSFT,Microsoft Corporation
2024-10-16,412.2476501464844,412.48540707078536,406.660150790306,411.3065088320687,15508900,MSFT,Microsoft Corporation
2024-10-17,412.8420715332031,418.56828256822496,411.72258229511425,418.429570873714,14820000,MSFT,Microsoft Corporation
2024-10-18,414.2686767578125,415.74480139281076,412.3863638860618,413.25817959093666,17145300,MSFT,Microsoft Corporation
2024-10-21,414.8829040527344,415.0612217475957,409.89971357797583,412.24765392774344,14206100,MSFT,Microsoft Corporation
2024-10-22,423.53167724609375,426.57308539168537,414.14980218140033,414.59559642085827,25482200,MSFT,Microsoft Corporation
2024-10-23,420.6487731933594,427.06845240983137,418.59802889539156,426.8504984713963,19654400,MSFT,Microsoft Corporation
2024-10-24,420.7775573730469,422.01592511987707,418.4692229621463,421.3719497046553,13581600,MSFT,Microsoft Corporation
2024-10-25,424.16571044921875,428.4950392124222,422.6004269353124,422.78866124967664,16899100,MSFT,Microsoft Corporation
2024-10-28,422.6202392578125,427.9204593260478,422.33292947161533,427.64306615669506,14882400,MSFT,Microsoft Corporation
2024-10-29,427.9303894042969,429.13903758740884,421.83759563654417,424.017135059726,17644100,MSFT,Microsoft Corporation
2024-10-30,428.50494384765625,434.41938919264413,428.07895261488494,433.3692558016521,29749100,MSFT,Microsoft Corporation
2024-10-31,402.568603515625,412.2873114234298,402.5190506643278,411.4947379049696,53971000,MSFT,Microsoft Corporation
2024-11-01,406.5511779785156,411.63344411141696,403.7078904341815,405.20384836550784,24230400,MSFT,Microsoft Corporation
2024-11-04,404.658935546875,406.6007179042562,401.79584509345045,405.9864621175824,19672300,MSFT,Microsoft Corporation
2024-11-05,407.63104248046875,411.0390330760231,404.28249112047496,404.5698009147436,17626000,MSFT,Microsoft Corporation
2024-11-06,416.2698974609375,416.53740425456203,406.69978749855915,408.5821307366994,26681800,MSFT,Microsoft Corporation
2024-11-07,421.47100830078125,422.87780730764854,415.97266781837374,417.3596335925896,19901800,MSFT,Microsoft Corporation
2024-11-08,418.60797119140625,422.5311120903096,417.855033860881,421.36210009135,16891400,MSFT,Microsoft Corporation
2024-11-11,414.12005615234375,420.8567640322301,412.1287513090121,418.5880660463993,24503300,MSFT,Microsoft Corporation
2024-11-12,419.0933532714844,420.49023567836724,413.3176195666668,414.35783635110096,19401200,MSFT,Microsoft Corporation
2024-11-13,421.2431945800781,425.3347363138495,414.31822142109314,417.7163255743709,21502200,MSFT,Microsoft Corporation
2024-11-14,422.9174499511719,424.1855372830497,416.0915525882571,421.04502345240303,30246900,MSFT,Microsoft Corporation
2024-11-15,411.1380920410156,418.86549468955633,409.79076244428035,415.91324532993855,28247600,MSFT,Microsoft Corporation
2024-11-18,411.8910217285156,414.5064386408341,408.26507740364855,411.00928939667125,24727000,MSFT,Microsoft Corporation
2024-11-19,413.90216064453125,414.0507587358417,407.7202079437107,409.2656885605185,18133500,MSFT,Microsoft Corporation
2024-11-20,411.6235046386719,413.4067722571845,406.75919271133495,412.9906674094557,19191700,MSFT,Microsoft Corporation
2024-11-21,409.8466491699219,416.70605256605285,407.28555520801666,416.4281041493026,20780200,MSFT,Microsoft Corporation
2024-11-22,413.9463806152344,414.3434454251094,408.04987579157546,408.35760329128635,24814600,MSFT,Microsoft Corporation
2024-11-25,415.72332763671875,417.9965368019756,411.81217671998786,415.3163263155851,27691100,MSFT,Microsoft Corporation
2024-11-26,424.8559265136719,425.89825580258685,415.78287220202776,416.5174436728799,23458900,MSFT,Microsoft Corporation
2024-11-27,419.89251708984375,424.10148899734514,418.929618998767,421.9969878965425,18332400,MSFT,Microsoft Corporation
2024-11-29,420.35906982421875,421.76868474809675,414.7405133546205,417.0137525773511,16271900,MSFT,Microsoft Corporation
2024-12-02,427.82403564453125,429.82923270647603,418.22483367708463,418.48293944626425,20207200,MSFT,Microsoft Corporation
2024-12-03,428.0424499511719,429.3031391752765,424.60776479316314,426.69239311416067,18302000,MSFT,Microsoft Corporation
2024-12-04,434.21685791015625,436.45038152660425,429.46192581768037,429.8589906240061,26009400,MSFT,Microsoft Corporation
2024-12-05,439.3788146972656,441.40388483943747,432.9760643904688,434.71324963786515,21697800,MSFT,Microsoft Corporation
2024-12-06,440.3218688964844,442.83334120617906,438.5350316138442,439.0611493611207,18821000,MSFT,Microsoft Corporation
2024-12-09,442.75390625,445.04698832633716,437.27433861074473,439.3589669421711,19144400,MSFT,Microsoft Corporation
2024-12-10,440.08355712890625,446.3275050202344,438.3662450103701,441.1358228013123,18469500,MSFT,Microsoft Corporation
2024-12-11,445.7021789550781,447.05223585940473,440.79835058458633,440.79835058458633,19200200,MSFT,Microsoft Corporation
2024-12-12,446.2679748535156,452.8196506561494,445.8212579806136,445.8212579806136,20834800,MSFT,Microsoft Corporation
2024-12-13,443.9947509765625,448.12429204881937,442.3171239692673,445.15619671011535,20177800,MSFT,Microsoft Corporation
2024-12-16,448.2831115722656,448.86878750909034,442.01932060586137,443.99473862109255,23598800,MSFT,Microsoft Corporation
2024-12-17,451.132080078125,451.9560191338881,446.2779042343056,447.70736185197006,22733500,MSFT,Microsoft Corporation
2024-12-18,434.18707275390625,449.33530544806223,433.8197567617204,448.015058169262,24444500,MSFT,Microsoft Corporation
2024-12-19,433.8297424316406,439.9347015317489,433.12495005824394,438.38612742715867,22963700,MSFT,Microsoft Corporation
2024-12-20,433.4029235839844,440.4906238895222,425.49128413888167,429.93845914028344,64263700,MSFT,Microsoft Corporation
2024-12-23,432.0627746582031,434.44519400818086,429.6604823749245,433.54185407205193,19152500,MSFT,Microsoft Corporation
2024-12-24,436.1129150390625,436.3809573045352,431.01056935113644,431.46719243742376,7164500,MSFT,Microsoft Corporation
2024-12-26,434.90179443359375,437.7110878799943,433.43265156283826,435.8646925313124,8194200,MSFT,Microsoft Corporation
2024-12-27,427.3773193359375,432.0329778888151,423.2279358558446,431.4175228637617,18117700,MSFT,Microsoft Corporation
2024-12-30,421.71905517578125,424.41913845880714,418.8105181563676,422.9400590771193,13158700,MSFT,Microsoft Corporation
2024-12-31,418.4134216308594,423.60513406729245,417.5795764543607,422.97974261139274,13246500,MSFT,Microsoft Corporation
2025-01-02,415.51483154296875,422.9500047735069,411.81216477472935,422.4139505741353,16896500,MSFT,Microsoft Corporation
2025-01-03,420.2499084472656,420.9249216883709,416.46781065088146,417.99651176266025,16662900,MSFT,Microsoft Corporation
2025-01-06,424.7169494628906,431.1395722098291,422.36430932720185,424.8658449852562,20573600,MSFT,Microsoft Corporation
2025-01-07,419.277099609375,427.49646630939253,417.7185890028598,425.85855484956164,18139100,MSFT,Microsoft Corporation
2025-01-08,421.4510192871094,423.8433749158129,418.4531451224049,420.3590683350305,15054600,MSFT,Microsoft Corporation
2025-01-10,415.8821105957031,421.59991046888086,411.98086631184646,421.52050962504774,20201100,MSFT,Microsoft Corporation
2025-01-13,414.135009765625,415.4354144937977,409.2708974707551,412.19927707865725,17604800,MSFT,Microsoft Corporation
2025-01-14,412.6261291503906,416.6663021751594,407.7123650821303,414.75044252358344,16935900,MSFT,Microsoft Corporation
2025-01-15,423.1882019042969,425.0147242617403,415.2070689754285,416.06078709453215,19637800,MSFT,Microsoft Corporation
2025-01-16,421.4708557128906,426.34490420898106,421.2822749228641,425.56071106349873,15300000,MSFT,Microsoft Corporation
2025-01-17,425.8883056640625,431.29840862027794,425.0346177976779,430.91124996405387,26197500,MSFT,Microsoft Corporation
2025-01-21,425.3622131347656,427.7446325404098,422.48345509069117,427.0497766230712,26085700,MSFT,Microsoft Corporation
2025-01-22,442.9325866699219,443.9947282693763,432.8072669314077,434.3558409675422,27803800,MSFT,Microsoft Corporation
2025-01-23,443.4388427734375,443.4785583455101,438.2670028193458,438.76334144088526,18389300,MSFT,Microsoft Corporation
2025-01-24,440.80828857421875,443.3793191993505,438.1677632660573,441.9002396857303,15549500,MSFT,Microsoft Corporation
2025-01-27,431.3778076171875,432.01313557520695,420.39880005578783,420.90507512895306,35647800,MSFT,Microsoft Corporation
2025-01-28,443.9252624511719,445.0966142937209,428.2211016468738,431.4175234893937,23491700,MSFT,Microsoft Corporation
2025-01-29,439.09088134765625,443.607580668921,437.1750216711049,443.41896958220315,23581400,MSFT,Microsoft Corporation
2025-01-30,411.95111083984375,419.7634757332681,410.1345248522129,415.7034295288443,54586300,MSFT,Microsoft Corporation
2025-01-31,412.0205993652344,417.60937689111034,411.87170384291437,415.911907348454,34161900,MSFT,Microsoft Corporation
2025-02-03,407.9109802246094,412.368091725276,405.6675197732108,408.5859935358612,25679100,MSFT,Microsoft Corporation
2025-02-04,409.35028076171875,410.8889485554991,406.7395349510832,409.66794472749183,20532100,MSFT,Microsoft Corporation
2025-02-05,410.2635803222656,410.7996042139957,407.39472859021873,409.33046130378085,16316700,MSFT,Microsoft Corporation
2025-02-06,412.7750549316406,415.13763159687187,410.96837509421607,410.96837509421607,16309800,MSFT,Microsoft Corporation
2025-02-07,406.7494812011719,415.58430218979566,405.1115698860282,413.4302096384315,22886800,MSFT,Microsoft Corporation
2025-02-10,409.2013854980469,412.4176498447071,407.91091729068654,410.6804647918203,20817900,MSFT,Microsoft Corporation
2025-02-11,408.4271240234375,409.4694230026259,406.30278019920314,406.64031711794166,18140600,MSFT,Microsoft Corporation
2025-02-12,406.044677734375,407.7421472112012,401.40886202523427,404.22806155020925,19121700,MSFT,Microsoft Corporation
2025-02-13,407.53369140625,407.99031441935836,403.38427783705555,404.0196057632089,23891700,MSFT,Microsoft Corporation
2025-02-14,405.43914794921875,405.91564391864586,402.9078331667541,404.80385028408716,22758500,MSFT,Microsoft Corporation
2025-02-18,406.6402893066406,407.59325090478893,403.52326846051176,405.01228421128855,21423100,MSFT,Microsoft Corporation
2025-02-19,411.7326965332031,412.4474253032674,404.66483997040297,404.8931666240703,24114200,MSFT,Microsoft Corporation
2025-02-20,413.91107177734375,417.07410775463984,410.3402184035009,413.0755545581438,23508700,MSFT,Microsoft Corporation
2025-02-21,406.03326416015625,415.8207899827264,405.71499358869687,415.11458446579724,27524800,MSFT,Microsoft Corporation
2025-02-24,401.8457336425781,407.1870941067446,397.1906962904959,406.3316944915949,26443700,MSFT,Microsoft Corporation
2025-02-25,395.7782287597656,399.7768119064437,394.5846458623518,398.9611771958944,29387400,MSFT,Microsoft Corporation
2025-02-26,397.5984802246094,401.4478388786511,392.1476909921423,395.8876507833858,19619000,MSFT,Microsoft Corporation
2025-02-27,390.4368896484375,403.5764407452776,390.0788238664077,399.13027515598884,21127400,MSFT,Microsoft Corporation
2025-02-28,394.87310791015625,395.50970978817173,384.50868780557136,390.5662102627109,32845700,MSFT,Microsoft Corporation
2025-03-03,386.4184265136719,396.693360360252,384.1008642400347,396.693360360252,23007700,MSFT,Microsoft Corporation
2025-03-04,386.53778076171875,390.48661254503907,378.9683745181786,381.3555708063787,29342900,MSFT,Microsoft Corporation
2025-03-05,398.8816223144531,399.52818059067016,386.73673843465946,387.2639110911412,23433100,MSFT,Microsoft Corporation
2025-03-06,394.7736511230469,400.00558222724027,390.5860785359009,392.1775528184261,23304600,MSFT,Microsoft Corporation
2025-03-07,391.2127380371094,392.6947831487431,383.4841811851977,390.2280267594304,22034100,MSFT,Microsoft Corporation
2025-03-10,378.13287353515625,384.3395902213564,375.20854809150063,383.7825787420743,32840100,MSFT,Microsoft Corporation
2025-03-11,378.4212951660156,383.9416881253617,374.9001634128666,376.97901502464265,30380200,MSFT,Microsoft Corporation
2025-03-12,381.22625732421875,383.1658713736677,376.92931616803475,380.9079867475423,24253600,MSFT,Microsoft Corporation
2025-03-13,376.750244140625,383.2653352756173,375.43730594967485,381.1168495701804,20473000,MSFT,Microsoft Corporation
2025-03-14,386.4880676269531,388.1491759928466,377.48633735073093,377.7548866940246,19952800,MSFT,Microsoft Corporation
2025-03-17,386.6273193359375,390.61591588488574,383.5140048019888,384.6379840789578,22474300,MSFT,Microsoft Corporation
2025-03-18,381.4749450683594,385.3044217812384,379.06786623501773,385.0060336134189,19486900,MSFT,Microsoft Corporation
2025-03-19,385.75201416015625,387.6020814133235,381.9523764633006,383.47421674907764,19185500,MSFT,Microsoft Corporation
2025-03-20,384.7772216796875,389.7008385815923,381.2362073514129,383.68308121761453,18470500,MSFT,Microsoft Corporation
2025-03-21,389.1736755371094,389.65109658333733,380.7587653391681,381.1765391094654,39675900,MSFT,Microsoft Corporation
2025-03-24,390.9839782714844,393.2916146921325,387.7314257194749,393.2916146921325,21004500,MSFT,Microsoft Corporation
2025-03-25,393.0528869628906,394.2464699747621,390.54633531859656,391.8195087441688,15775000,MSFT,Microsoft Corporation
2025-03-26,387.89056396484375,393.2020858372719,386.49803525659746,392.89374127883343,16108400,MSFT,Microsoft Corporation
2025-03-27,388.497314453125,390.1484665522675,385.3342783094565,388.0497321808232,13766800,MSFT,Microsoft Corporation
2025-03-28,376.78009033203125,387.05502406399853,374.920066699825,386.01060482786494,21632000,MSFT,Microsoft Corporation
2025-03-31,373.3883056640625,375.0593400396717,365.28173999012597,370.5534967757106,35184700,MSFT,Microsoft Corporation
2025-04-01,380.15203857421875,380.80852287787553,371.2398247656492,372.65223585591366,19689500,MSFT,Microsoft Corporation
2025-04-02,380.1023254394531,383.0266205201498,374.6117403662579,375.95454781806535,16092600,MSFT,Microsoft Corporation
2025-04-03,371.1204528808594,375.4671762502354,367.3805229509676,372.7915176951189,30198000,MSFT,Microsoft Corporation
2025-04-04,357.9212341308594,372.5925832225619,357.5631683165765,362.1883672134991,49209900,MSFT,Microsoft Corporation
2025-04-07,355.9517822265625,369.021730877009,342.9514979578054,349.00902084094025,50425000,MSFT,Microsoft Corporation
2025-04-08,352.66937255859375,371.65757505461033,348.38235725741856,366.2963320079612,35868900,MSFT,Microsoft Corporation
2025-04-09,388.4077453613281,391.1331552543464,351.21713920354574,351.6547953803853,50199700,MSFT,Microsoft Corporation
2025-04-10,379.3164978027344,381.852888057324,365.8387335220006,380.02270330397937,38024400,MSFT,Microsoft Corporation
2025-04-11,386.3786926269531,387.9701367142302,376.86967153767677,378.61034006862997,23839200,MSFT,Microsoft Corporation
2025-04-14,385.7420654296875,392.54558862795363,382.1612557582716,391.1232211496066,19251200,MSFT,Microsoft Corporation
2025-04-15,383.67315673828125,389.80031299588615,382.11152127039287,386.4383315419063,17199900,MSFT,Microsoft Corporation
2025-04-16,369.6284484863281,379.5751254610235,366.0377126687907,378.6401657518634,21967800,MSFT,Microsoft Corporation
2025-04-17,365.8188781738281,372.3240133010547,364.9336397230584,371.75704543823275,21120200,MSFT,Microsoft Corporation
2025-04-21,357.2050476074219,362.5364820854384,353.7734623702264,360.88533011613976,20807300,MSFT,Microsoft Corporation
2025-04-22,364.864013671875,365.80892977570767,357.94110461161955,361.44235434917846,19485000,MSFT,Microsoft Corporation
2025-04-23,372.3936462402344,378.3616523034824,371.0309260243866,374.05472426245655,20545500,MSFT,Microsoft Corporation
2025-04-24,385.2347717285156,386.3786638188774,373.1893609627435,373.69665118177875,22232300,MSFT,Microsoft Corporation
2025-04-25,389.7605285644531,390.068873110604,382.54918803088736,384.93638434344297,18973200,MSFT,Microsoft Corporation
2025-04-28,389.0741882324219,390.6457497092271,384.5783015368256,389.86991018310994,16579400,MSFT,Microsoft Corporation
2025-04-29,391.9388427734375,392.99318803647833,388.2983555925269,389.2134328165618,14974000,MSFT,Microsoft Corporation
2025-04-30,393.1523742675781,394.54490301008695,382.3900622096707,388.21880050147547,36461100,MSFT,Microsoft Corporation
2025-05-01,423.1316223144531,434.65981700987567,422.6342884776108,428.81116623183453,58938100,MSFT,Microsoft Corporation
2025-05-02,432.95892333984375,437.0967443095362,427.69712309519423,429.43779144193553,30757400,MSFT,Microsoft Corporation
2025-05-05,433.8442077636719,437.15643772408293,429.80582912695047,430.5617862640975,20136100,MSFT,Microsoft Corporation
2025-05-06,430.99945068359375,435.39589519237757,428.8708776295015,429.8953841273505,15104200,MSFT,Microsoft Corporation
2025-05-07,431.03924560546875,435.7837995157977,428.8111693588705,431.5266230555768,23295300,MSFT,Microsoft Corporation
2025-05-08,435.83355712890625,441.30422944958144,433.3369315017373,435.5948162408885,23491300,MSFT,Microsoft Corporation
2025-05-09,436.39056396484375,438.38982536855053,433.55575499424157,437.6537809958818,15324200,MSFT,Microsoft Corporation
2025-05-12,446.8643798828125,446.97377874951286,437.4349200185842,443.5620761346614,22821900,MSFT,Microsoft Corporation
2025-05-13,446.74505615234375,448.2668964878236,442.9851831830833,445.392292323668,23618800,MSFT,Microsoft Corporation
2025-05-14,450.5247497558594,451.47962216221697,445.75035736922496,445.75035736922496,19902800,MSFT,Microsoft Corporation
2025-05-15,451.5412292480469,454.5904977674882,448.85068389062144,449.1894881249397,21992300,MSFT,Microsoft Corporation
2025-05-16,452.67718505859375,452.7668658429008,447.15663182075053,450.4649678139624,23849800,MSFT,Microsoft Corporation
2025-05-19,457.26104736328125,457.9785240250479,449.2193361148497,449.29907263869796,21336500,MSFT,Microsoft Corporation
2025-05-20,456.56353759765625,456.73292449884485,452.72703072274504,453.9925667897047,15441800,MSFT,Microsoft Corporation
2025-05-21,450.9831848144531,456.1749087494066,450.2258398312579,452.97617231921885,19216900,MSFT,Microsoft Corporation
2025-05-22,453.26513671875,458.63625267798704,452.30851122486644,453.3548479183862,18025600,MSFT,Microsoft Corporation
2025-05-23,448.6015319824219,452.09923464302557,447.33599591595265,448.402251486361,16883500,MSFT,Microsoft Corporation
2025-05-27,459.07470703125,459.33380513701957,454.5207233060155,454.87947686866386,20974300,MSFT,Microsoft Corporation
2025-05-28,455.75634765625,460.8982588383752,455.3278626603832,459.60282918231184,17086300,MSFT,Microsoft Corporation
2025-05-29,457.0717468261719,460.10109634693043,453.71356774793736,459.93167902845283,13974800,MSFT,Microsoft Corporation
2025-05-30,458.7458190917969,460.06119805700706,453.942742633105,458.1080789456966,34770500,MSFT,Microsoft Corporation
2025-06-02,460.3502197265625,460.48971303831235,455.2880448481698,455.53716828611505,16626500,MSFT,Microsoft Corporation
2025-06-03,461.3466796875,462.51259067234093,459.2440622117471,459.85193916930956,15743800,MSFT,Microsoft Corporation
2025-06-04,462.2435302734375,464.05715611586317,461.3965045417047,462.3730793208357,14162700,MSFT,Microsoft Corporation
2025-06-05,466.0401611328125,468.00325491639626,462.4029652503908,463.3296970825432,20131700,MSFT,Microsoft Corporation
2025-06-06,468.7307434082031,471.6803564462113,467.13634729745564,468.4417517005521,15285600,MSFT,Microsoft Corporation
2025-06-09,471.0924072265625,471.77001565920176,466.9768832876908,468.05311353771793,16469900,MSFT,Microsoft Corporation
2025-06-10,469.26885986328125,471.14224260725143,465.3227226358238,469.53790223355384,15375900,MSFT,Microsoft Corporation
2025-06-11,470.9628601074219,473.80287330978865,468.01324719222674,468.37197033665615,16399200,MSFT,Microsoft Corporation
2025-06-12,477.1909484863281,478.73553201697933,471.8597009390277,473.3544415367432,18950600,MSFT,Microsoft Corporation
2025-06-13,473.2946472167969,477.4998519181197,471.1023792861798,474.7395752703882,16814500,MSFT,Microsoft Corporation
2025-06-16,477.46002197265625,479.00457509504827,473.3345233196989,473.5437784887318,15626100,MSFT,Microsoft Corporation
2025-06-17,476.3638610839844,477.06138843382047,472.4177241014044,473.7331030955977,15414100,MSFT,Microsoft Corporation
2025-06-18,478.5561218261719,479.313466764918,472.7963894918646,476.3239856832242,17526500,MSFT,Microsoft Corporation
2025-06-20,475.7261047363281,481.76485435953526,475.1979642712812,480.53918652379775,37576200,MSFT,Microsoft Corporation
2025-06-23,484.29595947265625,486.0398235242553,470.853268600571,476.53326469371973,24864000,MSFT,Microsoft Corporation
2025-06-24,488.3915100097656,490.1254297173699,485.0931183138473,487.23560408546166,22305600,MSFT,Microsoft Corporation
2025-06-25,490.5439758300781,492.8259550719198,487.67409932543603,490.3148017263918,17495100,MSFT,Microsoft Corporation
2025-06-26,495.705810546875,496.29373818928514,491.08206511354325,491.2514824256969,21578900,MSFT,Microsoft Corporation
2025-06-27,494.20111083984375,497.54931522943417,491.30131038962224,495.80545117387857,34539200,MSFT,Microsoft Corporation
2025-06-30,495.66595458984375,499.0042146991214,493.5932305818623,495.2972567719388,28369000,MSFT,Microsoft Corporation
2025-07-01,490.32470703125,496.30366915943387,489.2584818970934,494.729222512998,19945400,MSFT,Microsoft Corporation
2025-07-02,489.36810302734375,491.76965656989233,486.98649882219644,488.2719538404123,16319600,MSFT,Microsoft Corporation
2025-07-03,497.0909423828125,498.3764278450543,491.7098821739863,492.07857999859937,13984800,MSFT,Microsoft Corporation
2025-07-07,495.974853515625,497.0012408266234,493.4935938943106,495.6360493014733,13981600,MSFT,Microsoft Corporation
2025-07-08,494.8786926269531,496.4531696907806,492.3774837277821,495.4965138505155,11846600,MSFT,Microsoft Corporation
2025-07-09,501.74456787109375,505.003091421344,497.98776704512187,498.54580110123976,18659500,MSFT,Microsoft Corporation
2025-07-10,499.7216796875,502.67129257213526,496.0047471787155,501.2861517097084,16492100,MSFT,Microsoft Corporation
2025-07-11,501.5552062988281,503.25920197660867,496.05454172265075,496.72220586888017,16459500,MSFT,Microsoft Corporation
2025-07-14,501.2562561035156,502.2029372942231,499.273243347857,499.7615155353931,12058800,MSFT,Microsoft Corporation
2025-07-15,504.04644775390625,506.51773265302506,501.027073076573,501.2562471634966,14927200,MSFT,Microsoft Corporation
2025-07-16,503.84716796875,504.9433171823036,500.1302657221866,503.40870828332856,15154400,MSFT,Microsoft Corporation
2025-07-17,509.9058532714844,511.5699807689203,503.84715436950415,503.9069415603956,17503100,MSFT,Microsoft Corporation
2025-07-18,508.2615966796875,512.8355294984256,505.6507880659733,512.6760564474737,21209700,MSFT,Microsoft Corporation
2025-07-21,508.2716064453125,510.29451797884275,503.777409841716,504.93334625634344,14066800,MSFT,Microsoft Corporation
2025-07-22,503.4983825683594,509.40761357627605,503.4983825683594,509.1784090675831,13868600,MSFT,Microsoft Corporation
2025-07-23,504.09625244140625,505.01304000657746,498.94439715180334,504.97317174446385,16396600,MSFT,Microsoft Corporation
2025-07-24,509.0887451171875,511.86894085644093,505.5212803694045,506.98612743645725,16107000,MSFT,Microsoft Corporation
